subject,session,trial,serialpos,word,recalled,embedding_fidelity
LTP303,10,5,5,GRAPE,0,0.7746269542065107
LTP303,10,5,6,GALLON,0,0.8432095726332114
LTP303,10,5,7,JOURNAL,0,0.8416856684102149
LTP303,10,5,8,SHORTS,1,0.8165025922751059
LTP303,10,5,9,JURY,1,0.8429620354737668
LTP303,10,5,10,GAVEL,1,0.7938822964070102
LTP303,10,5,11,MEDAL,1,0.8587059756804093
LTP303,10,5,12,SHERIFF,1,0.8837817364926681
LTP303,10,5,13,BLOCKADE,1,0.8531765989330835
LTP303,10,5,14,BANKER,1,0.886245508166057
LTP303,10,5,15,BINDER,1,0.8549283258498354
LTP303,10,5,16,MOTOR,1,0.8035783528030358
LTP303,10,5,17,PENGUIN,1,0.891485222262394
LTP303,10,5,18,YARN,1,0.8695167092331811
LTP303,10,5,19,GLASS,1,0.8460953151330851
LTP303,10,5,20,REPORT,1,0.8082909490995976
LTP303,10,5,21,HARP,0,0.871765909763169
LTP303,10,5,22,TRENCH,0,0.8329591508863429
LTP303,10,5,23,CHAUFFEUR,0,0.8379081701016647
LTP303,10,5,24,RELISH,0,0.8409041347770091
LTP303,10,6,1,DANDRUFF,0,0.8890268208810149
LTP303,10,6,2,HEADBAND,0,0.8657473713532705
LTP303,10,6,3,PISTOL,1,0.8781867422218731
LTP303,10,6,4,TURKEY,1,0.8797184662120857
LTP303,10,6,5,ANTLER,1,0.860400185602863
LTP303,10,6,6,GAZELLE,1,0.8583885530846912
LTP303,10,6,7,HORSE,1,0.8586851987658586
LTP303,10,6,8,POISON,1,0.8255420994989291
LTP303,10,6,9,TWISTER,1,0.8512907059067667
LTP303,10,6,10,BUBBLE,1,0.862220449910938
LTP303,10,6,11,WRIST,0,0.8719976283046759
LTP303,10,6,12,CLOCK,0,0.8352298272314185
LTP303,10,6,13,DRESSER,0,0.8551886494692029
LTP303,10,6,14,EGYPT,0,0.8531679199059982
LTP303,10,6,15,BRAKE,0,0.8802250812245261
LTP303,10,6,16,LASER,1,0.7780797683556956
LTP303,10,6,17,SPHINX,1,0.8596834411309101
LTP303,10,6,18,TYPIST,1,0.8909880159127074
LTP303,10,6,19,TUTU,1,0.7897569958110433
LTP303,10,6,20,DASHBOARD,1,0.874326297201179
LTP303,10,6,21,BLACKBOARD,1,0.8286190960866103
LTP303,10,6,22,CASKET,0,0.8839680290724109
LTP303,10,6,23,LONDON,0,0.7916890013317494
LTP303,10,6,24,PAPER,0,0.7926800183956373
LTP303,10,7,1,CLAMP,1,0.7874268422152765
LTP303,10,7,2,FLAG,1,0.7791275170310925
LTP303,10,7,3,SURVEY,1,0.8290529333107446
LTP303,10,7,4,DENTIST,1,0.8514268121185216
LTP303,10,7,5,WAITRESS,1,0.8411224041617644
LTP303,10,7,6,CATTLE,1,0.8928318620837421
LTP303,10,7,7,FARMER,1,0.8205281990690656
LTP303,10,7,8,WORLD,1,0.8121345629702723
LTP303,10,7,9,ACTOR,1,0.7931008276372051
LTP303,10,7,10,ROOSTER,1,0.8743580833508583
LTP303,10,7,11,RIVER,1,0.8736028835817583
LTP303,10,7,12,CORAL,1,0.8364992333398675
LTP303,10,7,13,TWEEZERS,1,0.8321680276746262
LTP303,10,7,14,LOVER,1,0.7974377976464873
LTP303,10,7,15,GRAVE,1,0.7842480219778772
LTP303,10,7,16,MARINE,1,0.8635871977917693
LTP303,10,7,17,BUREAU,1,0.8416771655877002
LTP303,10,7,18,DORM,1,0.7842124146330828
LTP303,10,7,19,COLONEL,0,0.8706389345471551
LTP303,10,7,20,SERVER,1,0.8260650126193786
LTP303,10,7,21,ICING,0,0.8538884696005395
LTP303,10,7,22,PASTRY,0,0.8659112452286731
LTP303,10,7,23,FRIEND,1,0.8365495898973239
LTP303,10,7,24,ARM,1,0.832101500179383
LTP303,10,8,1,RUST,1,0.8496092210226032
LTP303,10,8,2,SUMMIT,1,0.8483939768237082
LTP303,10,8,3,XEROX,1,0.8570886642607074
LTP303,10,8,4,CASHIER,1,0.8712763355507477
LTP303,10,8,5,ROBBER,1,0.8417145489927265
LTP303,10,8,6,CANYON,1,0.8456242701105747
LTP303,10,8,7,TOURIST,1,0.8719805224591317
LTP303,10,8,8,SCARECROW,1,0.8949715454872085
LTP303,10,8,9,CLIMBER,1,0.8255681208608354
LTP303,10,8,10,AUTHOR,1,0.85546707923733
LTP303,10,8,11,QUARTER,1,0.8467348629582359
LTP303,10,8,12,FLASHLIGHT,0,0.8402972866109885
LTP303,10,8,13,TRACTOR,1,0.8404937652134945
LTP303,10,8,14,MEAT,1,0.8573921139886832
LTP303,10,8,15,BUTCHER,1,0.8375598183783903
LTP303,10,8,16,SHELF,1,0.8039444133046787
LTP303,10,8,17,HONEY,0,0.8387840841784754
LTP303,10,8,18,TART,0,0.8269309103521184
LTP303,10,8,19,SALAD,1,0.8598822208575335
LTP303,10,8,20,SEAFOOD,0,0.8611799697763988
LTP303,10,8,21,MONSTER,0,0.8463877940249291
LTP303,10,8,22,MESSAGE,0,0.8397664907787076
LTP303,10,8,23,JAPAN,0,0.7936805904382281
LTP303,10,8,24,EUROPE,0,0.7775942229155768
LTP303,10,9,1,STAKE,1,0.8124295012282687
LTP303,10,9,2,QUAIL,1,0.864252882909167
LTP303,10,9,3,WASHER,1,0.844847293088636
LTP303,10,9,4,WARDROBE,1,0.8868793570942811
LTP303,10,9,5,SMOG,1,0.8456611966602019
LTP303,10,9,6,PEBBLE,1,0.8290662368834906
LTP303,10,9,7,PIZZA,1,0.8301151090556705
LTP303,10,9,8,PRIMATE,1,0.8396724481394183
LTP303,10,9,9,BEEF,1,0.8020836007912941
LTP303,10,9,10,ACTRESS,1,0.8773052815772098
LTP303,10,9,11,CRICKET,1,0.8675294069164012
LTP303,10,9,12,BROOK,1,0.8484653750507624
LTP303,10,9,13,CANDY,0,0.8831325383410801
LTP303,10,9,14,ROBOT,1,0.8402187851872032
LTP303,10,9,15,OFFICE,1,0.8477850144771676
LTP303,10,9,16,THRONE,0,0.8500111220551002
LTP303,10,9,17,FUNGUS,1,0.8562623866046647
LTP303,10,9,18,LETTUCE,1,0.8811136226158336
LTP303,10,9,19,SUITCASE,1,0.8444403208182927
LTP303,10,9,20,HAMPER,1,0.8806289760394203
LTP303,10,9,21,HAWK,1,0.7995144166122792
LTP303,10,9,22,CLOUD,1,0.8436191180078375
LTP303,10,9,23,MUMMY,0,0.8569775822791824
LTP303,10,9,24,BLUEPRINT,0,0.9018862175218388
LTP303,10,10,1,NIGHTGOWN,0,0.8490215677391889
LTP303,10,10,2,DRAGON,0,0.8923389708357544
LTP303,10,10,3,DIME,1,0.8313231860364868
LTP303,10,10,4,CONTRACT,0,0.8043308537265568
LTP303,10,10,5,COMPASS,1,0.8707484998138482
LTP303,10,10,6,POPCORN,1,0.8384473039736159
LTP303,10,10,7,PARENT,0,0.8002159958041131
LTP303,10,10,8,DAUGHTER,0,0.820152795373406
LTP303,10,10,9,BODY,0,0.7417831872237467
LTP303,10,10,10,TORTOISE,0,0.8930927648631738
LTP303,10,10,11,PATROL,0,0.8507269268241748
LTP303,10,10,12,SANDWICH,0,0.88682965340195
LTP303,10,10,13,MATTRESS,0,0.8675853944811573
LTP303,10,10,14,MOTEL,0,0.8689551753780067
LTP303,10,10,15,KEEPER,0,0.8144830589569215
LTP303,10,10,16,MACHINE,0,0.8207813575927076
LTP303,10,10,17,GUARD,0,0.8539161226847409
LTP303,10,10,18,SNACK,0,0.8627989530142229
LTP303,10,10,19,AGENT,0,0.8010050481295142
LTP303,10,10,20,PEPPER,0,0.8389337629467931
LTP303,10,10,21,PICNIC,1,0.8292891384658825
LTP303,10,10,22,PADDLE,0,0.871022533992442
LTP303,10,10,23,YACHT,0,0.8821557365857229
LTP303,10,10,24,SISTER,1,0.7940902626259098
LTP303,10,11,1,LION,0,0.834509063146404
LTP303,10,11,2,PARSLEY,0,0.8699614432528324
LTP303,10,11,3,SILK,0,0.8825615790855359
LTP303,10,11,4,SWIMMER,0,0.7982178024980326
LTP303,10,11,5,DENIM,1,0.8647747266772516
LTP303,10,11,6,BLOUSE,0,0.8715622776840352
LTP303,10,11,7,GLOVE,0,0.8914795195635732
LTP303,10,11,8,PUDDING,0,0.8711314284415754
LTP303,10,11,9,JUGGLER,0,0.8443509709655689
LTP303,10,11,10,SIDEWALK,1,0.8684668718346232
LTP303,10,11,11,HUMAN,1,0.8264842406026127
LTP303,10,11,12,ZEBRA,1,0.8704120209905325
LTP303,10,11,13,LIVER,1,0.8251207033650669
LTP303,10,11,14,DUSTPAN,1,0.8727520873421987
LTP303,10,11,15,KETCHUP,1,0.880989828583768
LTP303,10,11,16,MARSH,0,0.8771101299259894
LTP303,10,11,17,SHRUB,0,0.8515249540570644
LTP303,10,11,18,HATCHET,0,0.8555069348909505
LTP303,10,11,19,HEART,0,0.8773178994851484
LTP303,10,11,20,DONOR,1,0.8335484211835795
LTP303,10,11,21,BARLEY,0,0.8682717063964127
LTP303,10,11,22,HIGHWAY,0,0.7923725095862385
LTP303,10,11,23,PLAID,1,0.7965576913446909
LTP303,10,11,24,TABLE,1,0.8377709055959198
LTP303,10,12,1,PECAN,1,0.8239816781550071
LTP303,10,12,2,PEACH,1,0.8454806687370895
LTP303,10,12,3,DANCER,1,0.8934049834446062
LTP303,10,12,4,CIGAR,1,0.867500192722205
LTP303,10,12,5,BANK,1,0.8737715138219944
LTP303,10,12,6,COOK,1,0.8233602849615208
LTP303,10,12,7,BABY,1,0.8295945504443826
LTP303,10,12,8,TREAT,0,0.7376222056541071
LTP303,10,12,9,TUBA,1,0.8564677628602323
LTP303,10,12,10,FILM,1,0.8664697604610211
LTP303,10,12,11,BEAST,1,0.8118205162421962
LTP303,10,12,12,UMPIRE,1,0.8563105285995938
LTP303,10,12,13,AIRPORT,1,0.8399874234216873
LTP303,10,12,14,CHILD,1,0.8506827819328429
LTP303,10,12,15,BEAVER,1,0.8500838108993558
LTP303,10,12,16,DUST,1,0.8533546328379323
LTP303,10,12,17,SHORTCAKE,1,0.8549144733378089
LTP303,10,12,18,FRUIT,1,0.8409761348016679
LTP303,10,12,19,SWITCH,1,0.7757591486334128
LTP303,10,12,20,LAMP,1,0.8367243019840357
LTP303,10,12,21,FRANCE,1,0.8568923062430366
LTP303,10,12,22,FEMALE,1,0.7957908735199993
LTP303,10,12,23,MARKER,1,0.8634502280134556
LTP303,10,12,24,CRIB,1,0.8437807117545983
LTP303,10,13,1,LIZARD,1,0.8751172072035078
LTP303,10,13,2,SNAKE,1,0.8948161811425934
LTP303,10,13,3,CRITIC,1,0.825001456248628
LTP303,10,13,4,MAMMAL,1,0.8023174478566836
LTP303,10,13,5,SLOPE,0,0.8573672871773524
LTP303,10,13,6,TWIG,1,0.8452662564327682
LTP303,10,13,7,TUNNEL,1,0.8789723503580695
LTP303,10,13,8,EYELASH,1,0.8518143023613066
LTP303,10,13,9,CUPBOARD,1,0.8733598084926802
LTP303,10,13,10,PISTON,1,0.866123994747244
LTP303,10,13,11,JUDGE,1,0.812247122198516
LTP303,10,13,12,PREACHER,1,0.8486642195968886
LTP303,10,13,13,SCARF,1,0.858729305768205
LTP303,10,13,14,VALVE,1,0.8632451811768843
LTP303,10,13,15,PERFUME,1,0.8754230094461078
LTP303,10,13,16,INMATE,1,0.8535178101693358
LTP303,10,13,17,BEAKER,1,0.8637364007612273
LTP303,10,13,18,SERVANT,1,0.8005199144118729
LTP303,10,13,19,IDOL,1,0.7936526228644071
LTP303,10,13,20,WITNESS,0,0.8141717610723247
LTP303,10,13,21,SCALLOP,1,0.8596497537090795
LTP303,10,13,22,COD,1,0.7976787521171098
LTP303,10,13,23,LIPSTICK,1,0.8752422990766838
LTP303,10,13,24,WAITER,0,0.8496091241914813
LTP303,10,14,1,BARREL,1,0.8253915958764052
LTP303,10,14,2,CASHEW,1,0.8940518014140006
LTP303,10,14,3,UNCLE,1,0.7917649459648396
LTP303,10,14,4,CITRUS,1,0.8507939224112607
LTP303,10,14,5,PEANUT,1,0.8781410185149243
LTP303,10,14,6,PRINCE,1,0.8260861085276834
LTP303,10,14,7,CHAMPAGNE,1,0.8518516518788387
LTP303,10,14,8,STAMP,1,0.7914392959291994
LTP303,10,14,9,VIRUS,0,0.815124700778252
LTP303,10,14,10,LADDER,0,0.8148635240500606
LTP303,10,14,11,GLOBE,0,0.8156288004007789
LTP303,10,14,12,ATLAS,0,0.7710339629666132
LTP303,10,14,13,CHEMIST,0,0.8722811462689083
LTP303,10,14,14,NECKLACE,1,0.8960290704243606
LTP303,10,14,15,STUDENT,0,0.8272642793109772
LTP303,10,14,16,HOUND,0,0.886330123663618
LTP303,10,14,17,COCKTAIL,1,0.8529017487287561
LTP303,10,14,18,ONION,1,0.8176418165683362
LTP303,10,14,19,MUFFIN,1,0.8571900478779465
LTP303,10,14,20,KITCHEN,1,0.8777541479968394
LTP303,10,14,21,PRINCESS,1,0.8787342940608303
LTP303,10,14,22,CROWN,1,0.8665766664060329
LTP303,10,14,23,ATOM,1,0.7917164719792394
LTP303,10,14,24,ORANGE,1,0.8429194513975562
LTP303,10,15,1,POCKET,0,0.8527764354973499
LTP303,10,15,2,BISON,0,0.8633655785747404
LTP303,10,15,3,TERMITE,0,0.8822084982666041
LTP303,10,15,4,PUPPY,0,0.8880020210580847
LTP303,10,15,5,AWARD,0,0.8328455620944577
LTP303,10,15,6,HIKER,0,0.8755006293235094
LTP303,10,15,7,COTTAGE,0,0.8715502144993874
LTP303,10,15,8,HUSBAND,0,0.8446481862742177
LTP303,10,15,9,YOLK,1,0.8781634757947714
LTP303,10,15,10,SPOON,1,0.869151213328615
LTP303,10,15,11,FLIPPER,0,0.8317399154536977
LTP303,10,15,12,BURGLAR,0,0.8771272685075303
LTP303,10,15,13,SUSPECT,1,0.874729153544871
LTP303,10,15,14,SUNSET,1,0.8511122803795338
LTP303,10,15,15,PLATE,1,0.776005508854231
LTP303,10,15,16,CUSTARD,1,0.8690918616789122
LTP303,10,15,17,JELLO,1,0.8649805240430375
LTP303,10,15,18,SPONGE,1,0.8732469098915151
LTP303,10,15,19,COOKBOOK,1,0.8491784627869967
LTP303,10,15,20,PASTA,1,0.8654547233741728
LTP303,10,15,21,SAUSAGE,1,0.8338078125340157
LTP303,10,15,22,PORTRAIT,0,0.8732682725685987
LTP303,10,15,23,SKILLET,0,0.8953720485068435
LTP303,10,15,24,SADDLE,0,0.8625562680441442
LTP303,10,16,1,CONCERT,1,0.8111966818182471
LTP303,10,16,2,LILY,1,0.8052321582708778
LTP303,10,16,3,JUNGLE,1,0.8766776960330358
LTP303,10,16,4,CHIPMUNK,1,0.8831474417953576
LTP303,10,16,5,SUBWAY,1,0.8882286281890335
LTP303,10,16,6,TROMBONE,1,0.8758573773152389
LTP303,10,16,7,HERO,1,0.859243271071258
LTP303,10,16,8,PARROT,1,0.8424177678093687
LTP303,10,16,9,SPOUSE,0,0.8824647345281138
LTP303,10,16,10,OYSTER,1,0.8633185083278715
LTP303,10,16,11,CLAM,1,0.7839794667316361
LTP303,10,16,12,SALT,1,0.8557266102504955
LTP303,10,16,13,CAPTIVE,1,0.8278004040453885
LTP303,10,16,14,BIKE,1,0.8647595927506699
LTP303,10,16,15,MARS,1,0.834253437746011
LTP303,10,16,16,FREEZER,1,0.8217166074563118
LTP303,10,16,17,SODA,1,0.8054693727419515
LTP303,10,16,18,FLOWER,1,0.8792704852335801
LTP303,10,16,19,DRUG,1,0.8599010671752332
LTP303,10,16,20,PUPIL,1,0.8416381171179778
LTP303,10,16,21,SALMON,1,0.8561957833467297
LTP303,10,16,22,DIVER,1,0.7878007054610141
LTP303,10,16,23,DONKEY,0,0.8874869360003669
LTP303,10,16,24,GARLIC,0,0.8607671063845781
LTP303,10,17,1,POET,0,0.8051319129848303
LTP303,10,17,2,TURNIP,0,0.8770329332761604
LTP303,10,17,3,VAGRANT,0,0.8314261372402362
LTP303,10,17,4,MAILBOX,1,0.865226892221766
LTP303,10,17,5,SCALPEL,1,0.8792614714909032
LTP303,10,17,6,EXPERT,1,0.8281189310028021
LTP303,10,17,7,HELMET,1,0.8592238398920389
LTP303,10,17,8,PEDAL,1,0.8546853568295165
LTP303,10,17,9,NAPKIN,0,0.8288734836024574
LTP303,10,17,10,GIFT,1,0.8438020671060588
LTP303,10,17,11,SHELTER,0,0.8314306145963397
LTP303,10,17,12,FLUTE,0,0.830451645140182
LTP303,10,17,13,ASIA,0,0.7886215168992934
LTP303,10,17,14,POLICE,1,0.825959134996717
LTP303,10,17,15,SLIME,1,0.8804617328088461
LTP303,10,17,16,BOX,1,0.7616645724011737
LTP303,10,17,17,BOYFRIEND,1,0.8557897633600439
LTP303,10,17,18,GIRL,1,0.8678045571922267
LTP303,10,17,19,BADGE,1,0.8454603109880933
LTP303,10,17,20,HEDGE,0,0.8501531565681852
LTP303,10,17,21,CHAPEL,1,0.8353350838760593
LTP303,10,17,22,TOASTER,0,0.8411375303861599
LTP303,10,17,23,APRON,1,0.8786205538956425
LTP303,10,17,24,CAFE,1,0.8209633394491613
LTP303,10,18,1,BANJO,0,0.8833065189441827
LTP303,10,18,2,BRANDY,0,0.8729959377151205
LTP303,10,18,3,GRIZZLY,0,0.8492151260037268
LTP303,10,18,4,SPACE,0,0.7776557476496738
LTP303,10,18,5,VIKING,1,0.8101399146792126
LTP303,10,18,6,BATHTUB,1,0.8429629268934541
LTP303,10,18,7,STREAM,1,0.8843870114494935
LTP303,10,18,8,GYMNAST,0,0.8645292623419658
LTP303,10,18,9,PATIENT,1,0.8430438962307314
LTP303,10,18,10,BASEMENT,0,0.8686085638723866
LTP303,10,18,11,LACE,1,0.8185545374007178
LTP303,10,18,12,DRESS,1,0.8649804790879031
LTP303,10,18,13,MARKET,0,0.8651098374394982
LTP303,10,18,14,CONVICT,1,0.8203511541283058
LTP303,10,18,15,GOBLIN,1,0.8538542967981135
LTP303,10,18,16,MUSTARD,0,0.7663742329208644
LTP303,10,18,17,NEUTRON,0,0.8941085841390887
LTP303,10,18,18,APPLE,1,0.8498053979880376
LTP303,10,18,19,STAR,0,0.8507374147927209
LTP303,10,18,20,ULCER,1,0.8451921286592385
LTP303,10,18,21,PROTON,0,0.83310391077106
LTP303,10,18,22,COIN,0,0.8435043659656909
LTP303,10,18,23,CROSS,0,0.8821510730907938
LTP303,10,18,24,GRAVEL,0,0.7641437147523613
LTP303,10,19,1,BULLET,1,0.8509805558490352
LTP303,10,19,2,PERCH,1,0.8870009452278678
LTP303,10,19,3,BUGGY,1,0.8832314073525961
LTP303,10,19,4,BOARD,1,0.7777886115416931
LTP303,10,19,5,BUCKET,1,0.8669744889511225
LTP303,10,19,6,MOP,1,0.7934341282463895
LTP303,10,19,7,DAISY,0,0.8462885717106022
LTP303,10,19,8,SEAL,0,0.7795400739809859
LTP303,10,19,9,MILK,1,0.8149399132476545
LTP303,10,19,10,ORCHID,1,0.8576449111200535
LTP303,10,19,11,IGLOO,1,0.849816131660857
LTP303,10,19,12,ICEBERG,1,0.8925009434079758
LTP303,10,19,13,CYCLONE,1,0.8830842315035919
LTP303,10,19,14,NOMAD,1,0.8153992054472897
LTP303,10,19,15,TRIBE,1,0.8656466116415658
LTP303,10,19,16,SNAIL,0,0.8818091071161192
LTP303,10,19,17,SUPPER,1,0.7831684097358205
LTP303,10,19,18,MAILMAN,1,0.882076911306638
LTP303,10,19,19,LIGHTNING,1,0.8738545755844893
LTP303,10,19,20,HOOK,1,0.8962919817982187
LTP303,10,19,21,SCISSORS,1,0.8160632027938057
LTP303,10,19,22,BACKBONE,1,0.8926832653253407
LTP303,10,19,23,PARTNER,1,0.8484745638987704
LTP303,10,19,24,TURTLE,1,0.8957059473280535
LTP303,10,20,1,OZONE,1,0.8540658919289416
LTP303,10,20,2,COFFEE,1,0.8642580247497674
LTP303,10,20,3,DRINK,1,0.8097782855621869
LTP303,10,20,4,BRICK,1,0.8979219646223968
LTP303,10,20,5,HOOD,1,0.8836594201636943
LTP303,10,20,6,ROBIN,1,0.8299825988418607
LTP303,10,20,7,PLAYGROUND,1,0.8578393065392034
LTP303,10,20,8,SLIDE,1,0.8580627656222906
LTP303,10,20,9,COUNTRY,1,0.8402068083165765
LTP303,10,20,10,CHURCH,1,0.7963664164796654
LTP303,10,20,11,WOMAN,1,0.8594175950475204
LTP303,10,20,12,PIGMENT,0,0.8742716532930052
LTP303,10,20,13,RADISH,0,0.8706711682267397
LTP303,10,20,14,PIGEON,1,0.8975581649562834
LTP303,10,20,15,SEAGULL,1,0.888254469120337
LTP303,10,20,16,ROD,1,0.840626592499258
LTP303,10,20,17,GARDEN,1,0.8430557355073757
LTP303,10,20,18,SPOOL,1,0.8484616155377186
LTP303,10,20,19,CARROT,1,0.8452573842936321
LTP303,10,20,20,TRUCK,1,0.8422177120842806
LTP303,10,20,21,ANKLE,1,0.847508251909635
LTP303,10,20,22,CABIN,0,0.846031035873955
LTP303,10,20,23,WHISKERS,0,0.8620393603869961
LTP303,10,20,24,WIFE,0,0.7812369130636716
LTP303,10,21,1,CANAL,1,0.8757809377091264
LTP303,10,21,2,WASP,1,0.8237575864583561
LTP303,10,21,3,QUEEN,1,0.8627206590271178
LTP303,10,21,4,PALACE,1,0.861047236557744
LTP303,10,21,5,HANDBAG,0,0.8731466815522297
LTP303,10,21,6,ROCKET,1,0.8987327391209006
LTP303,10,21,7,LAVA,1,0.800950044583292
LTP303,10,21,8,HORNET,0,0.8695769702951655
LTP303,10,21,9,ELBOW,0,0.8547949476368053
LTP303,10,21,10,GARBAGE,0,0.8883987262208224
LTP303,10,21,11,TEMPLE,0,0.8836301654899298
LTP303,10,21,12,STONE,0,0.8391774854826709
LTP303,10,21,13,COMET,0,0.8343225451198258
LTP303,10,21,14,FRAGRANCE,0,0.8783022973251283
LTP303,10,21,15,EMPIRE,1,0.838844825025367
LTP303,10,21,16,DOLPHIN,0,0.8421780429776297
LTP303,10,21,17,TAXI,0,0.8581993041276822
LTP303,10,21,18,NURSE,1,0.8762614854797472
LTP303,10,21,19,OINTMENT,1,0.8484163699393236
LTP303,10,21,20,HOSTESS,1,0.8311393754537185
LTP303,10,21,21,RAZOR,1,0.8462808748053001
LTP303,10,21,22,CREVICE,1,0.8838366981072708
LTP303,10,21,23,CRATER,1,0.8747928986192468
LTP303,10,21,24,FIREMAN,0,0.8897941438487278
LTP303,10,22,1,BACON,1,0.7958307526151519
LTP303,10,22,2,BANQUET,1,0.8877723276765644
LTP303,10,22,3,CREATURE,1,0.8561043975367278
LTP303,10,22,4,FOOT,1,0.791828884894615
LTP303,10,22,5,FRIAR,1,0.8496038301590758
LTP303,10,22,6,OUTFIT,1,0.8684232216247555
LTP303,10,22,7,COUNTY,1,0.8422471982042025
LTP303,10,22,8,FINGER,1,0.894224123261113
LTP303,10,22,9,TOMBSTONE,1,0.8863587937898421
LTP303,10,22,10,BLADE,1,0.88563576364386
LTP303,10,22,11,PACKAGE,1,0.8548198070689695
LTP303,10,22,12,WRENCH,1,0.8447793746427402
LTP303,10,22,13,PLIERS,1,0.8685340575177255
LTP303,10,22,14,TEACHER,1,0.8449552941988449
LTP303,10,22,15,COLLEGE,1,0.8822587695039031
LTP303,10,22,16,CRAB,1,0.875545552769109
LTP303,10,22,17,LEOPARD,1,0.8684807423096355
LTP303,10,22,18,RAFT,1,0.8753050317502734
LTP303,10,22,19,DOUGHNUT,1,0.890393189156542
LTP303,10,22,20,VELVET,1,0.8725316829832045
LTP303,10,22,21,STOVE,0,0.8516978527291456
LTP303,10,22,22,SWORD,1,0.7929370230442587
LTP303,10,22,23,WAGON,1,0.8498796534379799
LTP303,10,22,24,POSTAGE,1,0.8739394508273778
LTP303,10,23,1,FIDDLE,1,0.899261658704282
LTP303,10,23,2,STATUE,1,0.8127194933827018
LTP303,10,23,3,SHOULDER,1,0.8744280687959932
LTP303,10,23,4,MAPLE,1,0.785605386640878
LTP303,10,23,5,LUMBER,1,0.8850220924905979
LTP303,10,23,6,LUNCH,1,0.81725748596182
LTP303,10,23,7,LEADER,1,0.8276417506724033
LTP303,10,23,8,MONEY,0,0.8268358155145433
LTP303,10,23,9,FRECKLE,1,0.8675343336429916
LTP303,10,23,10,RABBIT,1,0.8221791021877676
LTP303,10,23,11,PORK,1,0.8606769763514122
LTP303,10,23,12,CAMEL,0,0.8836604358519256
LTP303,10,23,13,COWBOY,0,0.8584893724188633
LTP303,10,23,14,FOREHEAD,0,0.8277804961168861
LTP303,10,23,15,KIDNEY,0,0.8560331337461692
LTP303,10,23,16,PLUTO,0,0.8565425346276353
LTP303,10,23,17,VENUS,0,0.8238095980833404
LTP303,10,23,18,ISLAND,0,0.7713906716695912
LTP303,10,23,19,LAKE,0,0.85493936448697
LTP303,10,23,20,JEANS,0,0.8626403383004186
LTP303,10,23,21,STALLION,1,0.8583837947710319
LTP303,10,23,22,PANTHER,1,0.8581411697071025
LTP303,10,23,23,SPIDER,1,0.8634188487096532
LTP303,10,23,24,THREAD,1,0.8464925447959173
LTP303,10,24,1,SCRIBBLE,1,0.8248483155405887
LTP303,10,24,2,SUNRISE,0,0.88589963519867
LTP303,10,24,3,MATCH,1,0.8564822091578528
LTP303,10,24,4,STICKER,0,0.8507185425425647
LTP303,10,24,5,OUTDOORS,1,0.8120426391158737
LTP303,10,24,6,BUNNY,1,0.8511538147612986
LTP303,10,24,7,TROUT,1,0.8033182719240777
LTP303,10,24,8,FOX,1,0.8037798020472605
LTP303,10,24,9,CHEST,1,0.8215227028908934
LTP303,10,24,10,REBEL,1,0.8427015981779314
LTP303,10,24,11,NOTEBOOK,0,0.7887657381768085
LTP303,10,24,12,ARMY,0,0.8458251040926357
LTP303,10,24,13,FLEET,1,0.8442996136187336
LTP303,10,24,14,LABEL,0,0.8410664357734744
LTP303,10,24,15,COURSE,0,0.8299117750797091
LTP303,10,24,16,KNAPSACK,0,0.8432946406920916
LTP303,10,24,17,COUSIN,0,0.8657174673021383
LTP303,10,24,18,CARRIAGE,0,0.8483689881848192
LTP303,10,24,19,SHARK,0,0.786572350777951
LTP303,10,24,20,GHETTO,0,0.8708166074072854
LTP303,10,24,21,OX,0,0.7869398726423141
LTP303,10,24,22,CEILING,0,0.849179927720849
LTP303,10,24,23,PLASTER,0,0.8049960866905206
LTP303,10,24,24,WIDOW,0,0.8438345174925725
LTP303,22,1,1,PADDING,1,0.870410444512448
LTP303,22,1,2,CELLAR,1,0.8498473416516527
LTP303,22,1,3,HORNET,1,0.8563733928964636
LTP303,22,1,4,WASP,1,0.8167601280595925
LTP303,22,1,5,PLAYGROUND,1,0.8557965553622338
LTP303,22,1,6,SIDEWALK,1,0.8770546031999205
LTP303,22,1,7,SEAGULL,1,0.8843374765734621
LTP303,22,1,8,TABLE,1,0.8377770441284935
LTP303,22,1,9,SPONGE,1,0.8719520069544463
LTP303,22,1,10,COSTUME,1,0.869647811204552
LTP303,22,1,11,POWDER,1,0.8374656219458454
LTP303,22,1,12,TUTU,1,0.8044997387813799
LTP303,22,1,13,GARBAGE,1,0.880299998625367
LTP303,22,1,14,PIANO,1,0.8570841830396488
LTP303,22,1,15,BATHTUB,1,0.8649692651538362
LTP303,22,1,16,CRAYON,1,0.8935635443630549
LTP303,22,1,17,SLOPE,1,0.8611513821577286
LTP303,22,1,18,LAVA,1,0.7914574403654705
LTP303,22,1,19,QUARTER,1,0.8435637464217879
LTP303,22,1,20,TUBA,1,0.8714121986295449
LTP303,22,1,21,HOOK,1,0.8910032741021503
LTP303,22,1,22,BOYFRIEND,1,0.8743718540633897
LTP303,22,1,23,HATCHET,1,0.8522865483906459
LTP303,22,1,24,KNIFE,1,0.8243623063683488
LTP303,22,2,1,MEAT,1,0.852435972333629
LTP303,22,2,2,BEEF,1,0.809199042895487
LTP303,22,2,3,OYSTER,1,0.8563685595727722
